,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Or Review,Response
682,Garnier,Makeup Removers,Micellar Cleansing Water All-in-1 Biphase (For Waterproof Makeup) 400ml by Garnier,$16.70, Joel C.,No comments/review is an image,Volume (ml):400,5,13 Nov 2018,no
683,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Lazada Customer,Looks good to me and authentic.,Volume (ml):925,5,14 Sep 2019,yes
684,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Apple,I am amazed by the speed of delivery wow! Received in 2days even during the 12.12 sale period. Thank u!,Volume (ml):925,5,14 Dec 2018,no
685,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Lazada Customer,the purchase was more than wonderful!!,Volume (ml):925,5,20 Apr 2019,no
686,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Electronhub P.,As advertised genuine product.,Volume (ml):925,5,18 Dec 2018,no
687,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Chlo_weeeee_ from www.tryandreview.com,It removes everything even my stubborn waterproof mascara out pretty quickly without having to scrub out hard. It's very soft and friendly to skin,Volume (ml):925,5,10 Jul 2018,no
688,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, jamamia from www.tryandreview.com,"Using this for a month now. And I can say that it's very light on the skin, it almost feel like I am applying plain water on my face. I love that it doesn't have any strong smell because my skin is too sensitive! Love to use it everyday to clean my make up. Highly recommend!",Volume (ml):925,4,09 Jul 2018,no
689,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Chinny from www.tryandreview.com,I use this every day to take off my makeup. It never irritates my sensitive skin and does a good job at removing my makeup. (Except the really waterproof mascara.) I use the waterproof makeup removing version for that. Also a great product!,Volume (ml):925,5,29 Jun 2018,no
690,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, beverleyb from www.tryandreview.com,"I used to use the Bioderma micellar water, but have since switched over to Garnier as it leaves my face feeling fresh and clean and what's more, it's cheaper and hence worth the money!",Volume (ml):925,5,23 Jul 2018,no
691,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, MxowBx from www.tryandreview.com,"I highly recommend using the garnier micellar water as a makeup cleanser. It is gentle for everyday wear and doesn't tug on your skin or leave behind an oily residue as other residues.    I'm only using foundation, concealer and eyebrow pencil on my face, and with only a simple circular swipe on my face with the cleanser, its removed completely ! (Pic 2) Not only does it removes makeup, it removes the dirt on it as well. After using the micellar water, there is no need to rinse your face afterwards.",Volume (ml):925,5,20 Jul 2018,no
692,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Impriscillahlah from www.tryandreview.com,Love that it doesn't leave a tacky residue. It leaves my face feeling refreshed. Great first step in my nightly skincare routine. I am sold.,Volume (ml):925,5,24 Sep 2018,no
693,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, KKH from www.tryandreview.com,This has no fragrance. It removes makeup really easily and cleanly. I do not need a lot of effort to remove my makeup. It is the best micellar water i tried so far. Will repurchase!,Volume (ml):925,5,22 Aug 2018,no
694,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, leannekarma from www.tryandreview.com,I have been using this daily for a few months now. My skin has become more appealing and much more under control now. I would definitely recommend this product to anyone!!,Volume (ml):925,5,06 Aug 2018,no
695,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, suvaathy from www.tryandreview.com,"It cleans off even heavy makeup very easily. I often use it and it does not feel harsh on the skin. It's suitable for sensitive skin and its formula feels light and refreshing. Overall, it's a good product that is worth the purchase!",Volume (ml):925,5,23 Jun 2018,no
696,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Nrhdyhrml from www.tryandreview.com,"Easy application on wanting to remove my makeup, glides on the face easily. Bonus is when u're still gd if u dont dounle cleanse ur face.",Volume (ml):925,5,22 Jun 2018,no
697,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Maiyara from www.tryandreview.com,"Cleans my makeup well, although when im wearing full makeup on. 90% makeup clear on one go of cotton swipe.",Volume (ml):925,5,21 Jun 2018,no
698,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, mcharyono from www.tryandreview.com,"What i love about Garnier miscellar cleansing water is that unlike other miscellar water, it's not sticky once you spill that on your face!!",Volume (ml):925,4,20 Jun 2018,no
699,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Zuleyka from www.tryandreview.com,"I've tried this and the waterproof version(blue cap) and I prefer the one for waterproof makeup much more just because it removes makeup better/faster. I wear light makeup with long-wearing liquid lipstick (KAT VON D) and I'm one who prefers to remove makeup all at one go instead of having to use a separate eye/lip makeup remover. While this still works, it just requires a little bit more effort to remove makeup entirely. I also like that this doesn't irritate my skin or eyes!",Volume (ml):925,5,16 Jun 2018,no
700,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, rachellam from www.tryandreview.com,"I have used this previously to remove all makeup on my face, including eye make-up. I now use it to remove only eye makeup (not waterproof); it doesn't sting my eyes and it has never made me break out.    A bonus is that it is really affordable.",Volume (ml):925,5,15 Jun 2018,no
701,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Emikoj from www.tryandreview.com,"Good for lightwear makeup as indicated on bottle.  Cleans efficently and effectively. However, for waterproof makeup, i still prefer oil based remover to reduce the amount of tugging and rubbing",Volume (ml):925,5,13 Jun 2018,no
702,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, J_Yap from www.tryandreview.com,"A very good chance to try this Micellar cleansing water from Garnier as my allergies suddenly made it's appearance again.    Review:   This micellar water does what it says. It removes my eyes and lips make-up instantly in 1 cotton pad. It is a very easy to use product as I just need to gently press, hold, and wipe my face in circular motion.    My face never shows redness during the two days I use this product. It cleanses, soothes and more importantly, it doesn't irritate my sensitive skin.",Volume (ml):925,5,12 Jun 2018,no
703,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Mikhaiixx from www.tryandreview.com,"When I purchased this product, i was a little bit hesitant but when I got to try this product, it really satisfies me. It's really nice to use. It's really recommendable for others to try out. The packaging is nice.The way it completely removes your make up is so legit. And it is legit amazing. I would really love.to buy this product again. And I would recommend it to my friends so that they can witness how beautiful and amazing this product is. I just really love how it feels on my skin and face. I just really love everything about it.",Volume (ml):925,5,10 Jun 2018,no
704,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Jhoanhau from www.tryandreview.com,I like how this product remove make up in an instant. No need to use several times just to remove your make up. Highly recommended with people who has sensitive skin.,Volume (ml):925,5,10 Jun 2018,no
705,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Jaslinegal from www.tryandreview.com,"First time using Garnier's Micellar water, it can cleanse my light makeup well with 1 cotton pad and it is very convenient to use. It can even remove my waterproof eyeliner well. For mascara, I will still prefer the oil type of remover.",Volume (ml):925,5,09 Jun 2018,no
706,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Cherilynngtj from www.tryandreview.com,Received this product and enjoyed using it. It was light on my skin and didn't dry out my skin when I applied it. Definitely would recommend it to my friends and family who are looking for a good make-up remover.,Volume (ml):925,5,09 Jun 2018,no
707,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Cynnyrs from www.tryandreview.com,"Removing makeup has never been this effortless before. it does not leave an oily feeling behind like other brands of remover. I will definitely use it again and the best part is, its suitable for sensitive skin. It does not sting my face like some products would!!",Volume (ml):925,5,09 Jun 2018,no
708,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, missyanagail from www.tryandreview.com,Love how it doesn't irritate my eyes when i remove my eye make up and also the fragrance free as some people may be allergic to certain scent. Suitable for my super sensitive skin too as i tend to react almost immediately to a wrong product.,Volume (ml):925,5,08 Jun 2018,no
709,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Josyese from www.tryandreview.com,"In one wipe, it removes most eye make-up efficiently. highly recommended for removal of light make-up. For heavy make-up, just wipe off a few more times and repeat as per desired. Product has a light pleasant scent and is gentle, not irritable to sensitive skin like mine. Very convenient and easy to use. Works like what it said.",Volume (ml):925,5,08 Jun 2018,no
710,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Dhebzz from www.tryandreview.com,Its a nice product..although im not really using make up..but i thinkit wouldbe useful for those busy women...than you,Volume (ml):925,5,08 Jun 2018,no
711,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, leaaanne from www.tryandreview.com,The Garnier Micellar Water is a gentle cleanser that removes make up in one swipe! It is not drying to the skin and is good for sensitive skin :),Volume (ml):925,5,08 Jun 2018,no
712,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Sitiaisha from www.tryandreview.com,"I love how the product removes my makeup completely and keeps my face clean. You don't have to rinse your face after using the makeup remover. I only used 2 facial cottons to remove my makeup. It's that great. Just ensure not to pour too much of the solution onto your fails cotton, as it will start to create foam when you are swiping the cotton over your face. Overall, it's a great product! I'm loving it!",Volume (ml):925,5,08 Jun 2018,no
713,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, missyanagail from www.tryandreview.com,Love how it doesn't irritate my eyes when i remove my eye make up and also the fragrance free as some people may be allergic to certain scent. Suitable for my super sensitive skin too as i tend to react almost immediately to a wrong product.,Volume (ml):925,5,08 Jun 2018,no
714,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Helenyip from www.tryandreview.com,"First try out this Ganier Micellar Water, it is so gentle to skin, no sting sensation on skin somemore it can remove waterproof makeup very clean with just 1 cotton pad! It is so amazing!",Volume (ml):925,5,08 Jun 2018,no
715,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Jniexx from www.tryandreview.com,I love how it remove my eye makeup by just one swipe and is so convenient to remove any other make up,Volume (ml):925,5,08 Jun 2018,no
716,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Cherlyntxl from www.tryandreview.com,I love how this product removes my makeup easily. It is also good for people with dry or sensitive skin. What's best is that it is not oily and it makes my face feels really smooth afterwards.,Volume (ml):925,5,08 Jun 2018,no
717,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, AprilYew from www.tryandreview.com,"It is gentle on skin, yet clean thoroughly.   No remaining make up on cotton when i clean 2nd time using toner.  Used for two nights and no redness or allergic reaction. I have combined skin and i dont feel tightness or tingling on cheeks area.  Will definitely recommend to friends.",Volume (ml):925,5,07 Jun 2018,no
718,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, missglitterydots from www.tryandreview.com,"Being blessed with ultra sensitive combi skin, I'm always searching for the ultimate facial cleanser. I've tried numerous cleansers and cleansing tools including Clarisonic, but they always make my skin feel tight and my face would itch the next few days, causing unsightly dry patches of skin. But this Micellar water is my holy grail - it's easy to clean my make up and it doesn't strip my face of its natural oil. So glad to be given this opportunity to try this!",Volume (ml):925,5,07 Jun 2018,no
719,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Putweee from www.tryandreview.com,"It doesn't leave my face feeling tight and stripped of moisture , don't have to wash face after removing makeup with this product , and wont break me out , it also doesn't hurt the eyes when removing eye makeup . Claims to remove light make up but it removes my heavy makeup wear as good too . Also doesn't have an annoying aftermath of using where the skin feels uncomfortable like other cleansing water does . I feel squeaky clean after every use and even use it if im not wearing makeup but wants to clean my face .",Volume (ml):925,5,07 Jun 2018,no
720,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, clairenge from www.tryandreview.com,"As my face is conbination skin , so i don't like to use oily based makeup remover and yet this is the best worth product that i have used all the way. It clean all the makeup , eye makeup , lipstick .",Volume (ml):925,5,07 Jun 2018,no
721,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, yanapeacee from www.tryandreview.com,Love this product since it has no fragrances and it wipes away my makeup in one swipe! it doesnt leave any residue and doesnt leave the skin dry. it also doesnt leave skin feeling tacky and its not harsh to the skin either. Would totally recommend this to my family and friends.,Volume (ml):925,5,06 Jun 2018,no
722,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Sarahnyy from www.tryandreview.com,"I am able to remove my make up effortlessly even my eyeliner ! Using GARNIER micellar cleansing water , I am able to remove my makeup fully by only using with just 2 cotton pads the best point is that it is not oily at all and it does not have any scent.",Volume (ml):925,5,06 Jun 2018,no
723,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Juneohzn from www.tryandreview.com,I've switched to Micrellar type  formulas an about a year ago and have tried various brands.     Ganier micellar cleanings stands out because it doesn't Not sting my eyes.     Perfect for removing eye makeup. Formula Is not oily and gentle on THe the skin.,Volume (ml):925,4,06 Jun 2018,no
724,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, axmyxx from www.tryandreview.com,"This product is amazing! It really does it jobs, in just one swipe your makeup is remove. Not much product is needed to take off your makeup too. After removing my makeup with it, when i cleanse my face with a face wash the water is almost clear. Really love it and will buy again and recommend it to my girlfriends.",Volume (ml):925,5,06 Jun 2018,no
725,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Vithi from www.tryandreview.com,Removes all my make up in one swipe and leaves no sticky residue behind. Great for a fast cleanse with no work. Doesn't case break out. There is no need for double cleaning.,Volume (ml):925,4,06 Jun 2018,no
726,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, victoriayhq from www.tryandreview.com,"Removed makeup effortlessly, no tugging on eyelids, especially to remove eyeliner and mascara. Fully removed all makeup residue with just 2 cotton pads. Face felt smooth and not drying after using the micellar water.",Volume (ml):925,5,06 Jun 2018,no
727,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Serra from www.tryandreview.com,"Easy to remove my makeup, lip and eye...this micelar cleansing water pink suitable for my oily skin, after use not sticky...i like it",Volume (ml):925,5,06 Jun 2018,no
728,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, bakersaddict from www.tryandreview.com,"I have tested this product on my hands with makeup such as foundation, eyeliner, eyeshadow, lipstick, eyebrow products. Application is really easy to use, however, it is really big and bulky for travel usage. Application does not come with any weird smells or fragrance which is good which means that there isnt any additional ingredients. Makeup is easily removed with this micellar water, but it could not remove the liquid lipstick and left a smudge. After usage, it leaves skin soft and smooth, not tacky like the other brand i have used. Overall, good product! highly recommend.",Volume (ml):925,5,06 Jun 2018,no
729,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, axmyxx from www.tryandreview.com,"This product is amazing! It really does it jobs, in just one swipe your makeup is remove. Not much product is needed to take off your makeup too. After removing my makeup with it, when i cleanse my face with a face wash the water is almost clear. Really love it and will buy again and recommend it to my girlfriends.",Volume (ml):925,5,06 Jun 2018,no
730,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Howaboutno from www.tryandreview.com,"tried this and it really removed my makeup effectively. very gentle on my skin, and it was very easy to use. feels nice on my skin, would recommend!",Volume (ml):925,5,04 Jun 2018,no
731,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, shannontjh from www.tryandreview.com,"I have extremely sensitive skin and I am not able to use any oil-based make-up removers. I have tried other brands of micellar cleansing water before, but I feel that Garnier's All-In-1 Micellar Cleansing Water is very suitable for my sensitive skin and it works wonderfully!    Garnier's All-In-1 Micellar Cleansing Water removes my make-up with just a single and quick swipe, and it also leaves my skin feeling fresh and non-sticky too. Thus, there is no need to wash my face afterwards! I personally use Garnier's All-In-1 Micellar Cleansing Water to remove the dusts, oil and impurities off my face at the end of a busy and hectic day and I love it a lot!    The packaging is really cute and it is affordable too! I would continue to use this and I would also highly recommend this to anyone who has sensitive skin and is looking to invest in good micellar cleansing water.",Volume (ml):925,5,04 Jun 2018,no
732,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, PastelUnicorns from www.tryandreview.com,This micellar cleansing water works wonders! It removes all the makeup on my face within 2 swaps! I will definitely recommend it to friends and love ones and I will definitely buy more,Volume (ml):925,5,04 Jun 2018,no
733,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, minakosharon from www.tryandreview.com,"This is my first time using the garnier all-in-1 micellar cleansing water.  It's very effective in removing my makeup, especially my eye makeup.  I only need 2 piece of cotton square puff to clean half my face.  Kuddos to the product!",Volume (ml):925,5,04 Jun 2018,no
734,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, khuiqi87 from www.tryandreview.com,I use this product every day to remove my make-up including eye make-up and this does the job for me. It is unscented and I pour a bit onto a cotton pad and gently sweep it all over my face. But it does not remove waterproof make-up.,Volume (ml):925,4,04 Jun 2018,no
735,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Salmah13 from www.tryandreview.com,This is indeed a magical water that removes makeup super easily and its no rinse feature is another plus point. Thank you!,Volume (ml):925,5,04 Jun 2018,no
736,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, IngTsyr from www.tryandreview.com,"I have used other micellar water products in the past, but they are either too pricey or not very effective. I have already tried the Garnier Micellar water in the past and have been using it ever since. It is really as gentle as it claims, yet effective to use. What I really like about it is the price. Such a big bottle for such an affordable price! I highly recommend people to try this :)",Volume (ml):925,5,04 Jun 2018,no
737,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, jamamia from www.tryandreview.com,"I tried the Garnier Micellar Cleansing water for sensitive skin and I love how it leaves my skin fresh and clean! I wet just one piece of cotton and it was able to cover all my face including my neck area. It is unscented as well so I'm pretty sure there's no alcohol or any harmful ingredients added. My skin is very sensitive and will always become red when irritated, I didn't feel any sting at all. My favorite is that it doesn't leave my skin dry after using it. Definitely will use again!",Volume (ml):925,5,04 Jun 2018,no
738,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Tacofarts from www.tryandreview.com,"Cleanser was gentle on my skin. It didn't leave my skin red or painful after using it, compared to others I've used before. Price wise, definitely a good investment. This will be my go to cleanser from now on!",Volume (ml):925,5,03 Jun 2018,no
739,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, EmiliaKasim from www.tryandreview.com,"Yesterday night was my first try from Garnier brand. It was safely delivered to me days ago. *Thank you Garnier!*    I was so eager to try coz firstly, it mentioned that its removal for light makeup (which i am. I have been a light makeup for 3years now. Before that i used to have heavy makeup on).  Secondly, it mentioned its for sensitive skin. I have this sensitivity issue under my eyes & nose area, for years now. Yesterday night, tried and tested. And IM LOVING IT! I don't feel the tingling heaty on my sensitive areas though. And best best, after removing it, you can just straightaway go to bed. Really! No need to rinse after removing. Wow Garnier. I have used other brand, which is have been my fave. But that particular brand when i have used, the sticky feeling exist, so i have to rinse to get rid of the feeling ok my face. For garnier, its not though. Amazing! Garnier MW, you are on my fave list now! THANK YOU #GARNIERSG for sending over to me to try. Love it!",Volume (ml):925,5,03 Jun 2018,no
740,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Pinkponkpunk from www.tryandreview.com,"Garnier All-in-1 Micellar Cleansing Water takes my makeup off gently and in one swipe. I absolutely love it as it doesn't leave my skin feeling greasy but mosturised at the same time. No oily residue! I am most impressed that when I am taking off eye makeup, I don't need to do a lot of rubbing plus it doesn't burn at all!",Volume (ml):925,5,03 Jun 2018,no
741,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, hartfall17 from www.tryandreview.com,"Thanks Try and review for letting have the chance to try it. Recently I also just bought  Micellar Cleansing Water but a different brand there is a big difference for this two. I more likely prefer the Garnier, after trying i found out that it is more effective on removing oil and my light make up. I like it more than the one I bought in pharmacy store i had use more cotton and more micellar water for the other brand. For Garnier i used only one that is a thumbs up for me make it 2 thumbs up.",Volume (ml):925,5,03 Jun 2018,no
742,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, KateTester from www.tryandreview.com,"Indeed, used only 1 cotton pad to remove my make up for the entire face. I feel refreshed and it feels like I already washed my face with a soap.    For the packaging, I prefer smaller size since expiration is just for 6M. And for the 400ml for 6M is too much as you only need a bit amount to remove makeup, unless you wear make up every single day. And it is quite pricey compare to other micellar cleansing water.",Volume (ml):925,4,03 Jun 2018,no
743,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Poppyfeifei from www.tryandreview.com,I have been using other micellar water and I must say Garnier's micellar water removes makeup much easily. With 2 cotton pad and i'm done!,Volume (ml):925,4,03 Jun 2018,no
744,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Keiko174 from www.tryandreview.com,"Removes most make up after 1 swipe.  Removes all make up after 2 swipes. Was unfortunate enough to accidentally get some make up remover in  eye, but it didn't irritate the eye much. Has this unsettling smell when used but overall, a good and effective make up remover.",Volume (ml):925,5,03 Jun 2018,no
745,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Khuiying from www.tryandreview.com,I have used other brands of micellar water before and i find that garnier's version is much more gentle and remove makeup really easily. It is also hydrating for me as i have dry skin. Would definitely recommend everyone to try.,Volume (ml):925,5,03 Jun 2018,no
746,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Ringaring from www.tryandreview.com,Good cleansing water to remove my BB cream effectively. Skin felt mositurised and non sticky. Worth it for the price.,Volume (ml):925,5,02 Jun 2018,no
747,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, dunfapuofneeha from www.tryandreview.com,"I have sensitive skin and this remover does it's job without irritating my skin further like most removers do. It's able to remove most face makeup effectively, but wouldn't use for eye makeup.",Volume (ml):925,5,02 Jun 2018,no
748,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Somethingsomething from www.tryandreview.com,I have acne prone skin and i wear makeup on most days. This helps to remove my makeup at the end of my wear even if i have a setting spray on. However i do feel after i use it that it leaves a slight film to my face and that i would still need to go in with a cleanser afterwards to feel more fresher. It is not a bad product overall.,Volume (ml):925,5,01 Jun 2018,no
749,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Khaylibruton from www.tryandreview.com,"I wear make up on a daily basis and I hate having to take it all off at the end of the day. However with the Garnier Micellar water, it doesnt take much time and effort. It is so gentle and effective in removing my make-up, even my water proof mascara and eyeliner! Been using it for over a year because of how amazing it is.",Volume (ml):925,5,01 Jun 2018,no
750,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Felicia83 from www.tryandreview.com,Tried for 1 month. After applying not dry and also feeling not sticky too. overall just suitable for me,Volume (ml):925,4,30 May 2018,no
751,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Judy A.,No comments/review is an image,Volume (ml):925,5,28 Mar 2019,no
752,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Annie,No comments/review is an image,Volume (ml):925,1,21 Dec 2018,no
753,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, qoodles from www.tryandreview.com,"Product was so easy to use, leaves a clean feeling with no greasy film",Volume (ml):925,5,29 Jun 2018,no
754,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, ladydai from www.tryandreview.com,I absolutely love this product and thankfully any and everyone can use them.,Volume (ml):925,5,07 Oct 2018,no
755,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Mingzmingzhen from www.tryandreview.com,"This is a must have for me. It is gentle on skin, and removes all my makup easily!",Volume (ml):925,5,04 Sep 2018,no
756,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, Heylohearts from www.tryandreview.com,"My fav makeup remover by far! It's not sticky, not oily and takes off my makeup effortlessly.",Volume (ml):925,5,22 Jun 2018,no
757,Garnier,Makeup Removers,[Super Value Pack] Garnier Micellar Water Pink (For Sensitive Skin),$41.70, yien22 from www.tryandreview.com,Very good and gentle and effective. Loved it. And it is as good as my bioderma.,Volume (ml):925,4,08 Jun 2018,no
758,Garnier,Makeup Removers,[Essential Micellar Set] Garnier Micellar Water Pink (For Sensitive Skin),$23.80, Amy L.,"only delivered partially...  400ml received..  but 125ml is missing. after feedback,  replacement item still not here after more than a month. will not buy from this vendor again.",Volume (ml):400,1,23 May 2019,no
759,Garnier,Makeup Removers,[Essential Micellar Set] Garnier Micellar Water Pink (For Sensitive Skin),$23.80, Louis L.,Service was very bad. Ordered products but only got them 3 weeks later. I am supposed to received the products by 10/5 but they only packed the goods,Volume (ml):400,1,17 May 2019,no
760,Garnier,Makeup Removers,[Essential Micellar Set] Garnier Micellar Water Pink (For Sensitive Skin),$23.80, Trivinia T.,Tried before.  Very good product.,Volume (ml):400,5,30 Nov 2018,no
761,Garnier,Makeup Removers,[Essential Micellar Set] Garnier Micellar Water Pink (For Sensitive Skin),$23.80, Chlo_weeeee_ from www.tryandreview.com,It removes everything even my stubborn waterproof mascara out pretty quickly without having to scrub out hard. It's very soft and friendly to skin,Volume (ml):400,5,10 Jul 2018,no
762,Garnier,Makeup Removers,[Essential Micellar Set] Garnier Micellar Water Pink (For Sensitive Skin),$23.80, jamamia from www.tryandreview.com,"Using this for a month now. And I can say that it's very light on the skin, it almost feel like I am applying plain water on my face. I love that it doesn't have any strong smell because my skin is too sensitive! Love to use it everyday to clean my make up. Highly recommend!",Volume (ml):400,4,09 Jul 2018,no
